x,y,z,yaw,road_id,target_speed_mps,target_speed_kph
129.31887817382812,124.30269622802734,0.3356408178806305,-1.5565335012608683,76,6.944,24.998
129.32029724121094,124.20270538330078,0.3349815309047699,-1.5565335012608683,76,6.944,24.998
129.32171630859375,124.10271453857422,0.3343222439289093,-1.5565335012608683,76,6.944,24.998
129.32315063476562,124.00272369384766,0.3336629867553711,-1.5565335012608683,76,6.944,24.998
129.32456970214844,123.9027328491211,0.3330036997795105,-1.5565335012608683,76,6.944,24.998
129.3260040283203,123.80274963378906,0.3323444128036499,-1.5565335012608683,76,6.944,24.998
129.32742309570312,123.7027587890625,0.3316851258277893,-1.5565335012608683,76,6.944,24.998
129.328857421875,123.60276794433594,0.3310258388519287,-1.5565335012608683,76,6.944,24.998
129.3302764892578,123.50277709960938,0.3303665518760681,-1.5565335012608683,76,6.944,24.998
129.3317108154297,123.40278625488281,0.3297072649002075,-1.5565335012608683,76,6.944,24.998
129.3331298828125,123.30279541015625,0.3290480077266693,-1.5565335012608683,76,6.944,24.998
129.33456420898438,123.20280456542969,0.3283887207508087,-1.5565335012608683,76,6.944,24.998
129.3359832763672,123.10281372070312,0.3277294337749481,-1.5565335012608683,76,6.944,24.998
129.33741760253906,123.0028305053711,0.3270701467990875,-1.5565335012608683,76,6.944,24.998
129.33883666992188,122.90283966064453,0.32641085982322693,-1.5565335012608683,76,6.944,24.998
129.34027099609375,122.80284881591797,0.32575157284736633,-1.5565335012608683,76,6.944,24.998
129.34169006347656,122.7028579711914,0.32509228587150574,-1.5565335012608683,76,6.944,24.998
129.34312438964844,122.60286712646484,0.32443302869796753,-1.5565335012608683,76,6.944,24.998
129.34454345703125,122.50287628173828,0.32377374172210693,-1.5565335012608683,76,6.944,24.998
129.34596252441406,122.40288543701172,0.32311445474624634,-1.5565335012608683,76,6.944,24.998
129.34739685058594,122.30290222167969,0.32245516777038574,-1.5565335012608683,76,6.944,24.998
129.34881591796875,122.20291137695312,0.32179588079452515,-1.5565335012608683,76,6.944,24.998
129.35025024414062,122.10292053222656,0.32113659381866455,-1.5565335012608683,76,6.944,24.998
129.35166931152344,122.0029296875,0.32047730684280396,-1.5565335012608683,76,6.944,24.998
129.3531036376953,121.90293884277344,0.31981804966926575,-1.5565335012608683,76,6.944,24.998
129.35452270507812,121.80294799804688,0.31915876269340515,-1.5565335012608683,76,6.944,24.998
129.35595703125,121.70295715332031,0.31849947571754456,-1.5565335012608683,76,6.944,24.998
129.3573760986328,121.60296630859375,0.31784018874168396,-1.5565335012608683,76,6.944,24.998
129.3588104248047,121.50298309326172,0.31718090176582336,-1.5565335012608683,76,6.944,24.998
129.3602294921875,121.40299224853516,0.31652161478996277,-1.5565335012608683,76,6.944,24.998
129.36166381835938,121.3030014038086,0.3158623278141022,-1.5565335012608683,76,6.944,24.998
129.3630828857422,121.20301055908203,0.31520307064056396,-1.5565335012608683,76,6.944,24.998
129.36451721191406,121.10301971435547,0.31454378366470337,-1.5565335012608683,76,6.944,24.998
129.36593627929688,121.0030288696289,0.3138844966888428,-1.5565335012608683,76,6.944,24.998
129.36737060546875,120.90303802490234,0.3132252097129822,-1.5565335012608683,76,6.944,24.998
129.36878967285156,120.80305480957031,0.3125659227371216,-1.5565335012608683,76,6.944,24.998
129.37020874023438,120.70306396484375,0.311906635761261,-1.5565335012608683,76,6.944,24.998
129.37164306640625,120.60307312011719,0.3112473487854004,-1.5565335012608683,76,6.944,24.998
129.37306213378906,120.50308227539062,0.3105880916118622,-1.5565335012608683,76,6.944,24.998
129.37449645996094,120.40309143066406,0.3099288046360016,-1.5565335012608683,76,6.944,24.998
129.37591552734375,120.3031005859375,0.309269517660141,-1.5565335012608683,76,6.944,24.998
129.37734985351562,120.20310974121094,0.3086102306842804,-1.5565335012608683,76,6.944,24.998
129.37876892089844,120.10311889648438,0.3079509437084198,-1.5565335012608683,76,6.944,24.998
129.3802032470703,120.00313568115234,0.3072916567325592,-1.5565335012608683,76,6.944,24.998
129.38162231445312,119.90314483642578,0.3066323697566986,-1.5565335012608683,76,6.944,24.998
129.383056640625,119.80315399169922,0.3059731125831604,-1.5565335012608683,76,6.944,24.998
129.3844757080078,119.70316314697266,0.3053138256072998,-1.5565335012608683,76,6.944,24.998
129.3859100341797,119.6031723022461,0.3046545386314392,-1.5565335012608683,76,6.944,24.998
129.3873291015625,119.50318145751953,0.3039952516555786,-1.5565335012608683,76,6.944,24.998
129.38876342773438,119.40319061279297,0.303335964679718,-1.5565335012608683,76,6.944,24.998
129.3901824951172,119.30320739746094,0.3026766777038574,-1.5565335012608683,76,6.944,24.998
129.39161682128906,119.20321655273438,0.3020173907279968,-1.5565335012608683,76,6.944,24.998
129.39303588867188,119.10322570800781,0.3013581335544586,-1.5565335012608683,76,6.944,24.998
129.3944549560547,119.00323486328125,0.300698846578598,-1.5565335012608683,76,6.944,24.998
129.39588928222656,118.90324401855469,0.3000395596027374,-1.5565335012608683,76,6.944,24.998
129.39730834960938,118.80325317382812,0.29938027262687683,-1.5565335012608683,76,6.944,24.998
129.39874267578125,118.70326232910156,0.29872098565101624,-1.5565335012608683,76,6.944,24.998
129.40016174316406,118.603271484375,0.29806169867515564,-1.5565335012608683,76,6.944,24.998
129.40159606933594,118.50328826904297,0.29740241169929504,-1.5565335012608683,76,6.944,24.998
129.40301513671875,118.4032974243164,0.29674315452575684,-1.5565335012608683,76,6.944,24.998
129.40444946289062,118.30330657958984,0.29608386754989624,-1.5565335012608683,76,6.944,24.998
129.40586853027344,118.20331573486328,0.29542458057403564,-1.5565335012608683,76,6.944,24.998
129.4073028564453,118.10332489013672,0.29476529359817505,-1.5565335012608683,76,6.944,24.998
129.40872192382812,118.00333404541016,0.29410600662231445,-1.5565335012608683,76,6.944,24.998
129.41015625,117.9033432006836,0.29344671964645386,-1.5565335012608683,76,6.944,24.998
129.4115753173828,117.80335998535156,0.29278743267059326,-1.5565335012608683,76,6.944,24.998
129.4130096435547,117.703369140625,0.29212817549705505,-1.5565335012608683,76,6.944,24.998
129.4144287109375,117.60337829589844,0.29146888852119446,-1.5565335012608683,76,6.944,24.998
129.41586303710938,117.50338745117188,0.29080960154533386,-1.5565335012608683,76,6.944,24.998
129.4172821044922,117.40339660644531,0.29015031456947327,-1.5565335012608683,76,6.944,24.998
129.418701171875,117.30340576171875,0.28949102759361267,-1.5565335012608683,76,6.944,24.998
129.42013549804688,117.20341491699219,0.2888317406177521,-1.5565335012608683,76,6.944,24.998
129.4215545654297,117.10342407226562,0.2881724536418915,-1.5565335012608683,76,6.944,24.998
129.42298889160156,117.0034408569336,0.28751319646835327,-1.5565335012608683,76,6.944,24.998
129.42440795898438,116.90345001220703,0.2868539094924927,-1.5565335012608683,76,6.944,24.998
129.42584228515625,116.80345916748047,0.2861946225166321,-1.5565335012608683,76,6.944,24.998
129.42726135253906,116.7034683227539,0.2855353355407715,-1.5565335012608683,76,6.944,24.998
129.42869567871094,116.60347747802734,0.2848760485649109,-1.5565335012608683,76,6.944,24.998
129.43011474609375,116.50348663330078,0.2842167615890503,-1.5565335012608683,76,6.944,24.998
129.43154907226562,116.40349578857422,0.2835574746131897,-1.5565335012608683,76,6.944,24.998
129.43296813964844,116.30351257324219,0.2828982174396515,-1.5565335012608683,76,6.944,24.998
129.4344024658203,116.20352172851562,0.2822389304637909,-1.5565335012608683,76,6.944,24.998
129.43582153320312,116.10353088378906,0.2815796434879303,-1.5565335012608683,76,6.944,24.998
129.437255859375,116.0035400390625,0.2809203565120697,-1.5565335012608683,76,6.944,24.998
129.4386749267578,115.90354919433594,0.2802610695362091,-1.5565335012608683,76,6.944,24.998
129.4401092529297,115.80355834960938,0.2796017825603485,-1.5565335012608683,76,6.944,24.998
129.4415283203125,115.70356750488281,0.2789425253868103,-1.5565335012608683,76,6.944,24.998
129.4429473876953,115.60357666015625,0.2782832384109497,-1.5565335012608683,76,6.944,24.998
129.4443817138672,115.50359344482422,0.2776239514350891,-1.5565335012608683,76,6.944,24.998
129.44580078125,115.40360260009766,0.2769646644592285,-1.5565335012608683,76,6.944,24.998
129.44723510742188,115.3036117553711,0.2763053774833679,-1.5565335012608683,76,6.944,24.998
129.4486541748047,115.20362091064453,0.2756460905075073,-1.5565335012608683,76,6.944,24.998
129.45008850097656,115.10363006591797,0.27498680353164673,-1.5565335012608683,76,6.944,24.998
129.45150756835938,115.0036392211914,0.2743275463581085,-1.5565335012608683,76,6.944,24.998
129.45294189453125,114.90364837646484,0.2736682593822479,-1.5565335012608683,76,6.944,24.998
129.45436096191406,114.80366516113281,0.27300897240638733,-1.5565335012608683,76,6.944,24.998
129.45579528808594,114.70367431640625,0.27234968543052673,-1.5565335012608683,76,6.944,24.998
129.45721435546875,114.60368347167969,0.27169039845466614,-1.5565335012608683,76,6.944,24.998
129.45864868164062,114.50369262695312,0.27103111147880554,-1.5565335012608683,76,6.944,24.998
129.46006774902344,114.40370178222656,0.27037182450294495,-1.5565335012608683,76,6.944,24.998
129.4615020751953,114.3037109375,0.26971256732940674,-1.5565335012608683,76,6.944,24.998
129.46292114257812,114.20372009277344,0.26905328035354614,-1.5565335012608683,76,6.944,24.998
129.46435546875,114.10372924804688,0.26839399337768555,-1.5565335012608683,76,6.944,24.998
129.4657745361328,114.00374603271484,0.26773470640182495,-1.5565335012608683,76,6.944,24.998
129.46719360351562,113.90375518798828,0.26707541942596436,-1.5565335012608683,76,6.944,24.998
129.4686279296875,113.80376434326172,0.26641613245010376,-1.5565335012608683,76,6.944,24.998
129.4700469970703,113.70377349853516,0.26575684547424316,-1.5565335012608683,76,6.944,24.998
129.4714813232422,113.6037826538086,0.26509758830070496,-1.5565335012608683,76,6.944,24.998
129.472900390625,113.50379180908203,0.26443830132484436,-1.5565335012608683,76,6.944,24.998
129.47433471679688,113.40380096435547,0.26377901434898376,-1.5565335012608683,76,6.944,24.998
129.4757537841797,113.30381774902344,0.26311972737312317,-1.5565335012608683,76,6.944,24.998
129.47718811035156,113.20382690429688,0.2624604403972626,-1.5565335012608683,76,6.944,24.998
129.47860717773438,113.10383605957031,0.261801153421402,-1.5565335012608683,76,6.944,24.998
129.48004150390625,113.00384521484375,0.2611418664455414,-1.5565335012608683,76,6.944,24.998
129.48146057128906,112.90385437011719,0.2604826092720032,-1.5565335012608683,76,6.944,24.998
129.48289489746094,112.80386352539062,0.2598233222961426,-1.5565335012608683,76,6.944,24.998
129.48431396484375,112.70387268066406,0.259164035320282,-1.5565335012608683,76,6.944,24.998
129.48574829101562,112.6038818359375,0.2585047483444214,-1.5565335012608683,76,6.944,24.998
129.48716735839844,112.50389862060547,0.2578454613685608,-1.5565335012608683,76,6.944,24.998
129.4886016845703,112.4039077758789,0.2571861743927002,-1.5565335012608683,76,6.944,24.998
129.49002075195312,112.30391693115234,0.2565268874168396,-1.5565335012608683,76,6.944,24.998
129.49143981933594,112.20392608642578,0.2558676302433014,-1.5565335012608683,76,6.944,24.998
129.4928741455078,112.10393524169922,0.2552083432674408,-1.5565335012608683,76,6.944,24.998
129.49429321289062,112.00394439697266,0.2545490562915802,-1.5565335012608683,76,6.944,24.998
129.4957275390625,111.9039535522461,0.2538897693157196,-1.5565335012608683,76,6.944,24.998
129.4971466064453,111.80397033691406,0.253230482339859,-1.5565335012608683,76,6.944,24.998
129.4985809326172,111.7039794921875,0.2525711953639984,-1.5565335012608683,76,6.944,24.998
129.5,111.60398864746094,0.2519119083881378,-1.5565335012608683,76,6.944,24.998
129.50143432617188,111.50399780273438,0.2512526512145996,-1.5565335012608683,76,6.944,24.998
129.5028533935547,111.40400695800781,0.250593364238739,-1.5565335012608683,76,6.944,24.998
129.50428771972656,111.30401611328125,0.24993407726287842,-1.5565335012608683,76,6.944,24.998
129.50570678710938,111.20402526855469,0.24927479028701782,-1.5565335012608683,76,6.944,24.998
129.50714111328125,111.10403442382812,0.24861550331115723,-1.5565335012608683,76,6.944,24.998
129.50856018066406,111.0040512084961,0.24795621633529663,-1.5565335012608683,76,6.944,24.998
129.50999450683594,110.90406036376953,0.24729694426059723,-1.5565335012608683,76,6.944,24.998
129.51141357421875,110.80406951904297,0.24663765728473663,-1.5565335012608683,76,6.944,24.998
129.51284790039062,110.7040786743164,0.24597837030887604,-1.5565335012608683,76,6.944,24.998
129.51426696777344,110.60408782958984,0.24531909823417664,-1.5565335012608683,76,6.944,24.998
129.51568603515625,110.50409698486328,0.24465981125831604,-1.5565335012608683,76,6.944,24.998
129.51712036132812,110.40410614013672,0.24400052428245544,-1.5565335012608683,76,6.944,24.998
129.51853942871094,110.30412292480469,0.24334123730659485,-1.5565335012608683,76,6.944,24.998
129.5199737548828,110.20413208007812,0.24268196523189545,-1.5565335012608683,76,6.944,24.998
129.52139282226562,110.10414123535156,0.24202267825603485,-1.5565335012608683,76,6.944,24.998
129.5228271484375,110.004150390625,0.24136339128017426,-1.5565335012608683,76,6.944,24.998
129.5242462158203,109.90415954589844,0.24070411920547485,-1.5565335012608683,76,6.944,24.998
129.5256805419922,109.80416870117188,0.24004483222961426,-1.5565335012608683,76,6.944,24.998
129.527099609375,109.70417785644531,0.23938554525375366,-1.5565335012608683,76,6.944,24.998
129.52853393554688,109.60418701171875,0.23872627317905426,-1.5565335012608683,76,6.944,24.998
129.5299530029297,109.50420379638672,0.23806698620319366,-1.5565335012608683,76,6.944,24.998
129.53138732910156,109.40421295166016,0.23740769922733307,-1.5565335012608683,76,6.944,24.998
129.53280639648438,109.3042221069336,0.23674841225147247,-1.5565335012608683,76,6.944,24.998
129.53424072265625,109.20423126220703,0.23608914017677307,-1.5565335012608683,76,6.944,24.998
129.53565979003906,109.10424041748047,0.23542985320091248,-1.5565335012608683,76,6.944,24.998
129.53707885742188,109.0042495727539,0.23477056622505188,-1.5565335012608683,76,6.944,24.998
129.53851318359375,108.90425872802734,0.23411129415035248,-1.5565335012608683,76,6.944,24.998
129.53993225097656,108.80427551269531,0.23345200717449188,-1.5565335012608683,76,6.944,24.998
129.54136657714844,108.70428466796875,0.2327927201986313,-1.5565335012608683,76,6.944,24.998
129.54278564453125,108.60429382324219,0.2321334332227707,-1.5565335012608683,76,6.944,24.998
129.54421997070312,108.50430297851562,0.2314741611480713,-1.5565335012608683,76,6.944,24.998
129.54563903808594,108.40431213378906,0.2308148741722107,-1.5565335012608683,76,6.944,24.998
129.5470733642578,108.3043212890625,0.2301555871963501,-1.5565335012608683,76,6.944,24.998
129.54849243164062,108.20433044433594,0.2294963151216507,-1.5565335012608683,76,6.944,24.998
129.5499267578125,108.10433959960938,0.2288370281457901,-1.5565335012608683,76,6.944,24.998
129.5513458251953,108.00435638427734,0.2281777411699295,-1.5565335012608683,76,6.944,24.998
129.5527801513672,107.90436553955078,0.2275184541940689,-1.5565335012608683,76,6.944,24.998
129.55419921875,107.80437469482422,0.2268591821193695,-1.5565335012608683,76,6.944,24.998
129.55563354492188,107.70438385009766,0.2261998951435089,-1.5565335012608683,76,6.944,24.998
129.5570526123047,107.6043930053711,0.22554060816764832,-1.5565335012608683,76,6.944,24.998
129.55848693847656,107.50440216064453,0.2248813360929489,-1.5565335012608683,76,6.944,24.998
129.55990600585938,107.40441131591797,0.22422204911708832,-1.5565335012608683,76,6.944,24.998
129.5613250732422,107.30442810058594,0.22356276214122772,-1.5565335012608683,76,6.944,24.998
129.56275939941406,107.20443725585938,0.22290347516536713,-1.5565335012608683,76,6.944,24.998
129.56417846679688,107.10444641113281,0.22224420309066772,-1.5565335012608683,76,6.944,24.998
129.56561279296875,107.00445556640625,0.22158491611480713,-1.5565335012608683,76,6.944,24.998
129.56703186035156,106.90446472167969,0.22092562913894653,-1.5565335012608683,76,6.944,24.998
